Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use,Cluster,Total expenditure,Cluster Name,Actionable Insight
46,Other,Hyderabad,Realme,Android,9.9,41.6,134.3,49,5.5,233,6.4,1.5,677,Entertainment,1,910,Mature Low Spender,Target with social media ads
35,Other,Bangalore,Apple,iOS,1.1,32.4,200.7,139,5.2,787,1.0,3.0,1326,Gaming,1,2113,Mature Low Spender,Target with social media ads
51,Male,Ahmedabad,Oppo,Android,10.0,19.0,258.5,41,1.2,3076,0.9,1.1,1382,Gaming,1,4458,Mature Low Spender,Target with social media ads
57,Female,Pune,Xiaomi,iOS,9.9,38.4,61.4,16,4.3,2887,6.8,1.0,1047,Gaming,1,3934,Mature Low Spender,Target with social media ads
53,Female,Kolkata,Oppo,Android,10.1,46.9,33.6,55,2.1,3688,4.9,2.7,274,Work,1,3962,Mature Low Spender,Target with social media ads
39,Other,Kolkata,Xiaomi,Android,6.9,43.7,204.6,68,3.6,3437,4.7,2.6,540,Entertainment,1,3977,Mature Low Spender,Target with social media ads
54,Female,Hyderabad,Oppo,Android,6.6,27.0,203.0,34,1.7,3706,7.3,1.9,1609,Gaming,1,5315,Mature Low Spender,Target with social media ads
52,Female,Jaipur,Motorola,Android,6.5,46.0,55.8,155,3.0,2521,5.3,2.7,118,Gaming,1,2639,Mature Low Spender,Target with social media ads
58,Female,Delhi,OnePlus,Android,7.1,9.4,169.4,55,5.2,1468,4.6,0.9,1786,Gaming,1,3254,Mature Low Spender,Target with social media ads
49,Female,Pune,Motorola,iOS,4.0,16.7,28.2,180,2.9,1727,3.1,4.6,620,Entertainment,1,2347,Mature Low Spender,Target with social media ads
45,Male,Mumbai,Vivo,iOS,11.3,20.0,60.0,139,2.1,413,3.5,0.1,650,Entertainment,1,1063,Mature Low Spender,Target with social media ads
35,Other,Ahmedabad,Apple,iOS,7.8,12.9,161.2,177,5.4,528,5.5,2.4,1139,Gaming,1,1667,Mature Low Spender,Target with social media ads
59,Male,Lucknow,Samsung,Android,1.7,6.3,48.7,191,4.5,6533,6.5,1.7,1934,Social Media,1,8467,Mature Low Spender,Target with social media ads
41,Other,Kolkata,Xiaomi,iOS,4.2,9.3,175.3,73,3.5,5010,7.7,1.0,523,Social Media,1,5533,Mature Low Spender,Target with social media ads
43,Other,Hyderabad,Realme,Android,7.5,6.8,210.7,53,3.0,3118,4.5,3.3,1366,Work,1,4484,Mature Low Spender,Target with social media ads
60,Male,Bangalore,Xiaomi,Android,8.5,39.8,152.9,89,2.5,3518,5.3,0.3,1606,Social Media,1,5124,Mature Low Spender,Target with social media ads
54,Other,Lucknow,OnePlus,Android,8.2,17.1,42.4,170,2.0,3211,3.5,5.0,291,Gaming,1,3502,Mature Low Spender,Target with social media ads
52,Female,Delhi,Google Pixel,Android,1.5,35.8,298.5,96,3.7,3271,7.5,4.2,1438,Entertainment,1,4709,Mature Low Spender,Target with social media ads
36,Other,Mumbai,Samsung,iOS,11.8,35.4,52.3,67,4.3,178,1.3,4.4,1297,Social Media,1,1475,Mature Low Spender,Target with social media ads
60,Male,Ahmedabad,Xiaomi,iOS,3.1,15.9,85.1,107,2.9,278,7.5,0.5,1958,Gaming,1,2236,Mature Low Spender,Target with social media ads
55,Other,Hyderabad,Motorola,Android,11.9,7.3,40.9,108,2.3,4419,5.1,0.6,537,Education,1,4956,Mature Low Spender,Target with social media ads
52,Male,Hyderabad,Nokia,iOS,10.7,2.8,143.1,84,2.6,431,4.4,3.4,1588,Entertainment,1,2019,Mature Low Spender,Target with social media ads
50,Female,Mumbai,Vivo,Android,7.6,23.7,216.4,44,4.9,3004,3.8,4.3,843,Social Media,1,3847,Mature Low Spender,Target with social media ads
53,Male,Lucknow,Samsung,iOS,3.4,13.2,242.1,50,1.6,3376,0.6,0.1,509,Social Media,1,3885,Mature Low Spender,Target with social media ads
38,Male,Delhi,Google Pixel,Android,4.1,39.3,165.0,96,3.0,2629,7.5,0.7,931,Work,1,3560,Mature Low Spender,Target with social media ads
47,Male,Hyderabad,Samsung,iOS,7.2,4.8,100.5,60,4.7,4424,5.6,1.7,1175,Education,1,5599,Mature Low Spender,Target with social media ads
57,Male,Hyderabad,Realme,iOS,11.2,13.0,93.8,183,2.4,279,6.5,2.6,1092,Gaming,1,1371,Mature Low Spender,Target with social media ads
60,Other,Hyderabad,Realme,Android,10.4,32.3,221.2,76,0.6,1112,8.0,1.8,763,Entertainment,1,1875,Mature Low Spender,Target with social media ads
54,Other,Lucknow,OnePlus,Android,10.4,36.9,187.0,124,5.7,1836,7.0,1.5,1392,Social Media,1,3228,Mature Low Spender,Target with social media ads
57,Female,Ahmedabad,Vivo,iOS,4.0,22.7,295.4,35,1.6,4178,3.2,2.9,553,Work,1,4731,Mature Low Spender,Target with social media ads
54,Other,Pune,Motorola,iOS,10.6,22.6,185.7,12,3.6,932,3.5,4.4,1889,Entertainment,1,2821,Mature Low Spender,Target with social media ads
58,Other,Kolkata,Xiaomi,Android,2.6,3.2,60.6,185,5.8,1092,4.7,3.0,1523,Education,1,2615,Mature Low Spender,Target with social media ads
48,Male,Mumbai,Nokia,Android,8.1,28.0,169.3,92,3.8,5655,6.8,3.9,107,Gaming,1,5762,Mature Low Spender,Target with social media ads
52,Male,Bangalore,Oppo,Android,4.6,16.9,41.2,138,1.2,2517,5.1,4.8,1878,Entertainment,1,4395,Mature Low Spender,Target with social media ads
48,Female,Kolkata,Realme,Android,4.5,22.8,127.0,125,1.5,3311,3.2,0.7,1338,Education,1,4649,Mature Low Spender,Target with social media ads
53,Female,Chennai,Nokia,Android,11.3,3.8,274.8,183,3.6,229,7.9,4.2,1360,Entertainment,1,1589,Mature Low Spender,Target with social media ads
50,Male,Pune,Samsung,iOS,3.9,6.4,64.6,86,1.2,3080,6.5,3.8,1714,Gaming,1,4794,Mature Low Spender,Target with social media ads
55,Other,Mumbai,Apple,iOS,5.2,42.9,249.7,50,1.2,2055,3.0,4.6,1798,Entertainment,1,3853,Mature Low Spender,Target with social media ads
52,Other,Mumbai,Apple,iOS,1.8,20.4,46.7,20,6.0,4635,1.6,0.8,399,Education,1,5034,Mature Low Spender,Target with social media ads
59,Other,Bangalore,Motorola,iOS,6.5,27.6,9.6,170,4.6,3598,1.1,2.1,191,Gaming,1,3789,Mature Low Spender,Target with social media ads
48,Male,Ahmedabad,OnePlus,Android,8.2,49.9,228.0,59,2.7,2723,6.3,2.2,1026,Gaming,1,3749,Mature Low Spender,Target with social media ads
52,Other,Ahmedabad,Samsung,Android,8.6,43.5,197.5,114,2.2,3875,1.2,0.8,1396,Social Media,1,5271,Mature Low Spender,Target with social media ads
51,Female,Delhi,Apple,iOS,9.8,32.9,127.5,107,5.3,2771,1.5,4.3,549,Entertainment,1,3320,Mature Low Spender,Target with social media ads
40,Male,Chennai,Samsung,iOS,7.2,39.3,10.8,77,1.0,866,1.5,4.7,1979,Social Media,1,2845,Mature Low Spender,Target with social media ads
48,Other,Delhi,Nokia,Android,9.1,49.5,135.1,43,2.8,3379,2.5,4.2,467,Work,1,3846,Mature Low Spender,Target with social media ads
53,Other,Pune,Nokia,Android,5.5,38.2,243.6,71,5.7,2938,1.7,0.2,1684,Social Media,1,4622,Mature Low Spender,Target with social media ads
60,Female,Pune,Google Pixel,iOS,9.5,26.6,99.9,153,3.2,6142,7.0,1.6,270,Education,1,6412,Mature Low Spender,Target with social media ads
55,Female,Hyderabad,Motorola,iOS,1.1,2.7,182.0,104,1.8,1509,2.6,2.2,669,Education,1,2178,Mature Low Spender,Target with social media ads
45,Other,Bangalore,Xiaomi,iOS,1.9,29.2,164.1,159,4.3,3873,6.8,4.5,116,Gaming,1,3989,Mature Low Spender,Target with social media ads
53,Female,Mumbai,Motorola,iOS,4.6,22.0,251.5,194,5.0,2338,4.7,0.3,959,Work,1,3297,Mature Low Spender,Target with social media ads
49,Male,Chennai,Realme,Android,9.3,25.9,40.4,84,5.0,877,7.7,1.2,1482,Work,1,2359,Mature Low Spender,Target with social media ads
41,Female,Bangalore,Realme,Android,10.2,6.6,273.4,41,5.6,3295,3.2,4.4,195,Work,1,3490,Mature Low Spender,Target with social media ads
59,Other,Kolkata,Apple,iOS,6.1,21.7,121.4,18,1.0,2629,0.9,4.3,358,Social Media,1,2987,Mature Low Spender,Target with social media ads
38,Other,Mumbai,Google Pixel,iOS,8.1,10.4,160.1,96,3.3,3147,2.6,3.0,804,Work,1,3951,Mature Low Spender,Target with social media ads
43,Other,Delhi,Google Pixel,iOS,7.3,40.7,103.3,198,1.5,1767,7.8,2.2,1525,Entertainment,1,3292,Mature Low Spender,Target with social media ads
47,Female,Jaipur,Apple,iOS,9.9,13.8,47.2,190,4.0,2607,6.8,2.6,1891,Social Media,1,4498,Mature Low Spender,Target with social media ads
37,Male,Jaipur,Nokia,Android,10.6,32.3,202.0,64,4.1,2538,1.5,3.0,386,Social Media,1,2924,Mature Low Spender,Target with social media ads
58,Other,Pune,Oppo,Android,2.5,49.4,75.6,63,4.9,4583,4.5,4.9,1677,Work,1,6260,Mature Low Spender,Target with social media ads
52,Male,Chennai,Samsung,iOS,4.1,14.9,219.2,32,3.8,2450,1.6,4.1,714,Entertainment,1,3164,Mature Low Spender,Target with social media ads
54,Male,Lucknow,Xiaomi,iOS,8.7,25.6,291.9,69,5.6,1712,6.8,3.9,762,Work,1,2474,Mature Low Spender,Target with social media ads
39,Other,Lucknow,Google Pixel,Android,11.6,31.0,244.0,62,4.9,2073,4.3,4.1,115,Entertainment,1,2188,Mature Low Spender,Target with social media ads
59,Other,Hyderabad,Realme,iOS,7.7,23.8,50.1,111,5.6,1312,2.0,2.5,464,Social Media,1,1776,Mature Low Spender,Target with social media ads
42,Other,Mumbai,Xiaomi,Android,2.2,17.1,231.7,88,4.0,1332,1.3,1.7,756,Work,1,2088,Mature Low Spender,Target with social media ads
55,Other,Mumbai,Vivo,Android,4.3,4.4,145.9,139,2.0,951,3.3,4.3,747,Gaming,1,1698,Mature Low Spender,Target with social media ads
52,Other,Pune,Apple,Android,4.1,22.1,83.6,58,3.3,5736,8.0,1.6,1371,Work,1,7107,Mature Low Spender,Target with social media ads
54,Other,Kolkata,Oppo,Android,4.6,41.6,15.8,31,2.6,2637,3.4,3.2,1586,Social Media,1,4223,Mature Low Spender,Target with social media ads
43,Other,Hyderabad,Google Pixel,iOS,5.1,8.5,255.2,183,2.4,1066,6.4,2.9,1312,Entertainment,1,2378,Mature Low Spender,Target with social media ads
55,Female,Lucknow,Nokia,Android,9.1,22.5,270.5,51,3.6,6877,5.5,4.8,161,Social Media,1,7038,Mature Low Spender,Target with social media ads
40,Male,Pune,Xiaomi,iOS,9.9,39.2,53.2,82,4.7,1973,6.0,4.5,1576,Gaming,1,3549,Mature Low Spender,Target with social media ads
57,Female,Delhi,Oppo,iOS,1.7,2.4,48.7,140,4.6,3525,6.2,4.0,1410,Work,1,4935,Mature Low Spender,Target with social media ads
36,Female,Ahmedabad,OnePlus,iOS,3.8,43.5,104.9,45,4.6,1487,2.4,1.8,1528,Entertainment,1,3015,Mature Low Spender,Target with social media ads
36,Other,Lucknow,Vivo,iOS,11.7,49.7,47.7,192,3.7,3257,5.0,3.7,1684,Gaming,1,4941,Mature Low Spender,Target with social media ads
59,Female,Lucknow,Vivo,iOS,9.7,35.8,255.7,83,5.7,1437,5.9,0.2,971,Gaming,1,2408,Mature Low Spender,Target with social media ads
46,Other,Chennai,Apple,Android,5.9,27.1,276.5,78,2.9,4392,4.5,4.3,1277,Education,1,5669,Mature Low Spender,Target with social media ads
52,Female,Hyderabad,Apple,iOS,1.4,24.6,188.8,76,4.9,2092,1.2,3.0,918,Social Media,1,3010,Mature Low Spender,Target with social media ads
45,Male,Chennai,Oppo,iOS,4.9,28.9,29.5,49,1.8,239,4.9,4.8,1777,Work,1,2016,Mature Low Spender,Target with social media ads
49,Female,Ahmedabad,Motorola,iOS,5.2,47.1,193.2,30,4.0,292,7.2,1.6,831,Work,1,1123,Mature Low Spender,Target with social media ads
48,Other,Ahmedabad,Samsung,iOS,10.5,40.6,12.0,175,2.9,2689,5.4,3.2,1402,Education,1,4091,Mature Low Spender,Target with social media ads
60,Male,Kolkata,Motorola,iOS,7.7,11.3,290.9,104,3.5,7050,0.9,1.5,614,Gaming,1,7664,Mature Low Spender,Target with social media ads
58,Male,Chennai,OnePlus,iOS,6.1,22.2,213.4,126,5.1,1490,4.7,4.8,1504,Education,1,2994,Mature Low Spender,Target with social media ads
41,Male,Hyderabad,Realme,iOS,2.2,30.0,121.7,47,4.9,164,6.5,2.1,1778,Entertainment,1,1942,Mature Low Spender,Target with social media ads
44,Female,Hyderabad,Realme,Android,9.3,21.1,286.0,188,3.0,2452,3.8,1.2,902,Gaming,1,3354,Mature Low Spender,Target with social media ads
51,Other,Ahmedabad,Samsung,Android,2.8,37.9,90.4,49,3.8,3251,3.4,0.5,530,Social Media,1,3781,Mature Low Spender,Target with social media ads
44,Male,Bangalore,OnePlus,iOS,7.5,21.3,285.5,117,0.7,1115,3.7,4.6,1726,Work,1,2841,Mature Low Spender,Target with social media ads
60,Other,Lucknow,Vivo,iOS,3.1,17.9,29.6,81,2.3,376,1.2,3.1,511,Social Media,1,887,Mature Low Spender,Target with social media ads
60,Male,Ahmedabad,Vivo,Android,8.9,46.5,106.4,14,5.5,5148,5.5,0.9,522,Gaming,1,5670,Mature Low Spender,Target with social media ads
46,Other,Kolkata,OnePlus,iOS,9.9,6.3,288.7,141,2.6,1189,4.2,3.0,1749,Entertainment,1,2938,Mature Low Spender,Target with social media ads
44,Female,Ahmedabad,Google Pixel,iOS,5.0,42.0,234.5,158,2.2,3780,7.8,2.7,1243,Education,1,5023,Mature Low Spender,Target with social media ads
58,Other,Hyderabad,Oppo,iOS,3.9,39.3,138.2,79,4.0,1406,4.3,4.1,635,Education,1,2041,Mature Low Spender,Target with social media ads
59,Other,Chennai,Xiaomi,Android,8.1,37.0,153.2,197,5.5,4401,4.4,4.4,1961,Gaming,1,6362,Mature Low Spender,Target with social media ads
44,Male,Pune,Motorola,iOS,7.3,45.2,97.6,68,1.4,1194,7.7,1.8,684,Work,1,1878,Mature Low Spender,Target with social media ads
56,Other,Hyderabad,Apple,iOS,1.4,48.4,93.1,141,4.1,4927,5.0,3.2,623,Social Media,1,5550,Mature Low Spender,Target with social media ads
43,Male,Ahmedabad,Realme,Android,6.1,44.2,235.0,40,2.8,1126,3.1,0.6,440,Entertainment,1,1566,Mature Low Spender,Target with social media ads
56,Female,Lucknow,Realme,Android,3.7,30.5,26.4,39,2.1,908,0.5,3.4,1238,Education,1,2146,Mature Low Spender,Target with social media ads
41,Other,Chennai,Vivo,iOS,1.5,22.8,201.2,155,4.5,2492,4.6,2.1,940,Education,1,3432,Mature Low Spender,Target with social media ads
46,Male,Jaipur,Nokia,Android,6.8,30.6,132.1,137,4.7,1350,4.9,4.7,338,Gaming,1,1688,Mature Low Spender,Target with social media ads
56,Other,Lucknow,Xiaomi,Android,7.5,36.2,136.1,99,4.2,2898,1.2,3.8,159,Work,1,3057,Mature Low Spender,Target with social media ads
55,Male,Hyderabad,Motorola,Android,7.1,47.3,171.3,196,1.3,2985,7.8,0.2,881,Gaming,1,3866,Mature Low Spender,Target with social media ads
46,Female,Lucknow,Xiaomi,Android,3.4,29.4,190.8,51,3.0,873,1.6,0.4,1209,Gaming,1,2082,Mature Low Spender,Target with social media ads
50,Male,Jaipur,OnePlus,iOS,11.3,35.6,238.6,94,3.0,5493,4.9,4.4,1496,Work,1,6989,Mature Low Spender,Target with social media ads
53,Male,Ahmedabad,Apple,iOS,4.0,12.3,259.8,24,2.9,378,6.1,4.8,433,Education,1,811,Mature Low Spender,Target with social media ads
50,Female,Hyderabad,Xiaomi,Android,5.5,16.8,142.4,59,1.7,2039,7.4,2.3,1367,Work,1,3406,Mature Low Spender,Target with social media ads
55,Other,Bangalore,Oppo,Android,2.6,44.4,273.0,74,6.0,1973,1.4,2.1,1345,Education,1,3318,Mature Low Spender,Target with social media ads
47,Male,Hyderabad,Vivo,Android,5.2,31.3,290.8,54,3.2,2903,7.0,1.4,1942,Education,1,4845,Mature Low Spender,Target with social media ads
50,Other,Chennai,Nokia,iOS,8.2,13.3,266.3,71,3.6,3061,5.0,4.1,477,Social Media,1,3538,Mature Low Spender,Target with social media ads
59,Female,Mumbai,Samsung,Android,3.4,4.2,292.6,49,3.5,967,2.4,1.0,426,Gaming,1,1393,Mature Low Spender,Target with social media ads
50,Other,Jaipur,Samsung,iOS,6.5,26.7,50.7,15,1.2,388,2.8,2.4,1780,Education,1,2168,Mature Low Spender,Target with social media ads
50,Female,Chennai,Xiaomi,iOS,9.9,43.9,240.8,188,5.5,2310,7.8,3.0,1184,Gaming,1,3494,Mature Low Spender,Target with social media ads
58,Female,Kolkata,OnePlus,Android,9.5,40.7,150.9,192,3.1,2638,6.3,1.6,1781,Gaming,1,4419,Mature Low Spender,Target with social media ads
51,Male,Lucknow,Oppo,iOS,7.4,17.6,6.5,87,5.5,4494,6.3,4.3,914,Work,1,5408,Mature Low Spender,Target with social media ads
40,Female,Kolkata,Realme,Android,1.3,12.4,142.3,145,3.4,1861,2.5,0.7,1176,Social Media,1,3037,Mature Low Spender,Target with social media ads
41,Male,Ahmedabad,OnePlus,Android,5.4,15.3,72.2,164,5.5,2975,0.7,4.0,883,Gaming,1,3858,Mature Low Spender,Target with social media ads
41,Male,Chennai,Apple,iOS,7.5,26.8,110.7,150,1.2,2114,6.6,1.9,1368,Entertainment,1,3482,Mature Low Spender,Target with social media ads
43,Female,Kolkata,Xiaomi,Android,10.0,22.4,6.7,121,3.6,1442,0.6,5.0,934,Gaming,1,2376,Mature Low Spender,Target with social media ads
52,Female,Mumbai,Xiaomi,iOS,3.5,4.8,155.1,131,5.5,347,2.8,0.3,1802,Gaming,1,2149,Mature Low Spender,Target with social media ads
46,Other,Lucknow,Oppo,iOS,8.4,30.2,183.5,30,1.9,705,2.8,3.0,299,Gaming,1,1004,Mature Low Spender,Target with social media ads
54,Male,Ahmedabad,Motorola,Android,3.0,35.8,83.5,96,4.5,2528,5.1,2.5,1140,Work,1,3668,Mature Low Spender,Target with social media ads
41,Male,Delhi,Apple,iOS,11.3,36.7,237.4,120,3.3,4911,4.5,1.0,1869,Entertainment,1,6780,Mature Low Spender,Target with social media ads
48,Female,Delhi,Vivo,iOS,10.7,36.3,193.5,131,2.3,2702,4.6,2.3,294,Entertainment,1,2996,Mature Low Spender,Target with social media ads
59,Male,Jaipur,Google Pixel,iOS,3.7,26.3,253.4,116,5.4,2507,1.4,0.2,1350,Work,1,3857,Mature Low Spender,Target with social media ads
59,Other,Delhi,Motorola,iOS,7.0,41.6,17.6,135,4.3,1451,3.2,4.5,1028,Social Media,1,2479,Mature Low Spender,Target with social media ads
56,Other,Bangalore,Google Pixel,Android,1.1,9.3,148.6,99,2.8,2492,1.3,1.1,966,Work,1,3458,Mature Low Spender,Target with social media ads
46,Male,Hyderabad,OnePlus,Android,7.0,14.3,116.2,136,4.0,2041,4.6,0.4,804,Work,1,2845,Mature Low Spender,Target with social media ads
46,Other,Lucknow,Apple,iOS,1.5,49.5,209.4,41,4.6,3178,0.8,4.8,836,Education,1,4014,Mature Low Spender,Target with social media ads
54,Female,Delhi,Google Pixel,Android,10.9,3.3,64.7,134,4.2,3317,2.3,0.2,1338,Entertainment,1,4655,Mature Low Spender,Target with social media ads
50,Other,Lucknow,Xiaomi,iOS,10.3,1.1,132.8,182,1.3,3499,5.2,3.0,751,Gaming,1,4250,Mature Low Spender,Target with social media ads
52,Other,Mumbai,Oppo,iOS,3.6,11.8,79.2,157,4.2,573,7.2,1.5,953,Work,1,1526,Mature Low Spender,Target with social media ads
53,Female,Hyderabad,Vivo,iOS,7.2,26.3,11.2,39,1.6,131,4.2,2.6,710,Education,1,841,Mature Low Spender,Target with social media ads
49,Male,Pune,OnePlus,Android,7.3,46.3,52.4,112,5.1,1016,1.1,1.7,1895,Education,1,2911,Mature Low Spender,Target with social media ads
50,Male,Chennai,Samsung,Android,4.7,4.8,223.6,27,3.3,4679,1.3,0.4,889,Gaming,1,5568,Mature Low Spender,Target with social media ads
51,Other,Ahmedabad,Nokia,iOS,1.5,3.9,254.0,39,6.0,3812,1.5,2.3,1482,Education,1,5294,Mature Low Spender,Target with social media ads
47,Other,Pune,Nokia,iOS,5.8,13.9,90.0,73,3.3,5255,6.1,4.0,1957,Work,1,7212,Mature Low Spender,Target with social media ads
46,Other,Mumbai,Samsung,Android,7.5,25.1,228.9,188,3.7,216,7.1,1.7,1750,Social Media,1,1966,Mature Low Spender,Target with social media ads
38,Other,Delhi,Realme,Android,10.4,18.4,56.1,162,4.1,1980,6.3,1.2,1254,Education,1,3234,Mature Low Spender,Target with social media ads
58,Female,Kolkata,Xiaomi,Android,2.7,28.9,276.6,43,4.4,3421,1.6,3.5,1330,Entertainment,1,4751,Mature Low Spender,Target with social media ads
54,Other,Pune,OnePlus,iOS,10.3,28.7,44.8,109,5.1,1834,2.6,3.3,489,Work,1,2323,Mature Low Spender,Target with social media ads
49,Male,Lucknow,Motorola,Android,2.1,12.7,241.5,87,4.8,2089,3.6,4.5,417,Education,1,2506,Mature Low Spender,Target with social media ads
46,Other,Ahmedabad,Nokia,Android,8.6,41.0,169.3,110,0.8,1009,4.6,5.0,221,Education,1,1230,Mature Low Spender,Target with social media ads
47,Male,Mumbai,Motorola,iOS,10.6,47.1,198.6,179,3.9,2836,6.4,3.7,1048,Work,1,3884,Mature Low Spender,Target with social media ads
39,Female,Kolkata,Nokia,Android,10.7,16.3,175.7,80,3.6,1405,5.1,2.9,1881,Entertainment,1,3286,Mature Low Spender,Target with social media ads
58,Other,Ahmedabad,Apple,iOS,6.0,1.8,201.7,26,3.8,4989,4.0,0.2,482,Social Media,1,5471,Mature Low Spender,Target with social media ads
40,Female,Ahmedabad,Apple,iOS,3.9,43.1,69.4,185,4.4,1615,2.6,0.2,447,Social Media,1,2062,Mature Low Spender,Target with social media ads
40,Other,Chennai,Motorola,Android,3.3,7.6,168.0,36,5.4,3227,2.2,0.8,1111,Work,1,4338,Mature Low Spender,Target with social media ads
59,Female,Delhi,Oppo,Android,5.2,15.9,211.7,98,2.0,1434,6.8,0.8,1669,Work,1,3103,Mature Low Spender,Target with social media ads
56,Other,Kolkata,Vivo,iOS,10.2,12.2,79.0,134,3.7,5421,4.5,1.7,1591,Gaming,1,7012,Mature Low Spender,Target with social media ads
40,Male,Pune,Google Pixel,iOS,6.5,36.0,89.2,119,5.7,3248,3.5,2.6,1609,Gaming,1,4857,Mature Low Spender,Target with social media ads
38,Male,Lucknow,Realme,Android,8.3,47.6,264.1,110,4.1,3241,1.4,2.5,447,Gaming,1,3688,Mature Low Spender,Target with social media ads
55,Male,Kolkata,Oppo,iOS,4.7,37.9,137.7,124,4.3,150,6.0,0.3,188,Entertainment,1,338,Mature Low Spender,Target with social media ads
59,Female,Hyderabad,Google Pixel,iOS,4.7,49.4,187.4,57,0.5,2023,7.0,0.6,1891,Education,1,3914,Mature Low Spender,Target with social media ads
35,Female,Bangalore,Apple,iOS,12.0,8.0,208.3,43,6.0,2428,3.6,3.1,191,Education,1,2619,Mature Low Spender,Target with social media ads
59,Male,Bangalore,Google Pixel,iOS,6.3,24.2,45.7,96,3.4,4913,2.8,1.9,972,Education,1,5885,Mature Low Spender,Target with social media ads
46,Other,Pune,Vivo,Android,1.2,45.8,183.7,79,1.7,3622,7.0,2.1,1004,Social Media,1,4626,Mature Low Spender,Target with social media ads
59,Female,Ahmedabad,Vivo,iOS,9.7,8.4,51.1,143,5.7,2663,3.4,4.8,1825,Education,1,4488,Mature Low Spender,Target with social media ads
54,Male,Jaipur,Nokia,iOS,6.6,11.6,210.2,183,0.9,2346,2.9,4.7,1616,Social Media,1,3962,Mature Low Spender,Target with social media ads
39,Female,Pune,OnePlus,Android,2.0,30.4,277.2,172,5.9,1727,2.4,1.1,1628,Gaming,1,3355,Mature Low Spender,Target with social media ads
50,Other,Mumbai,Google Pixel,Android,2.9,15.1,30.7,39,0.7,1948,4.8,2.7,370,Entertainment,1,2318,Mature Low Spender,Target with social media ads
51,Other,Lucknow,Vivo,iOS,1.6,39.0,298.0,79,2.5,4830,3.5,3.6,1453,Social Media,1,6283,Mature Low Spender,Target with social media ads
